repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1266797999,ponytail,https://github.com/DietrichGebert/ponytail,137048761,DietrichGebert,User,Makes your AI agent think like the laziest senior dev in the room. The best code is the code you never wrote.,80711,4353,JavaScript,2026-06-12T00:52:37Z,2026-07-11T20:50:13Z,80711,2026-07-11,62,False,False,"[""agent-skills"", ""ai-agents"", ""claude"", ""claude-code"", ""claude-code-plugin"", ""cursor-rules"", ""developer-tools"", ""llm"", ""prompt-engineering"", ""yagni""]"
1273138090,Unlimited-OCR,https://github.com/baidu/Unlimited-OCR,13245940,baidu,Organization,Unlimited OCR Works: Welcome the Era of One-shot Long-horizon Parsing.,14020,1176,Python,2026-06-18T08:40:15Z,2026-07-11T20:51:59Z,14020,2026-07-11,52,False,False,[]
1277477208,openwiki,https://github.com/langchain-ai/openwiki,126733545,langchain-ai,Organization,OpenWiki is a CLI that writes and maintains agent documentation for your codebase.,10549,717,TypeScript,2026-06-22T23:48:26Z,2026-07-11T20:47:19Z,10549,2026-07-11,105,False,False,[]
1281315781,DeepSpec,https://github.com/deepseek-ai/DeepSpec,148330874,deepseek-ai,Organization,DeepSpec: a full-stack codebase for training and evaluating speculative decoding algorithms,6540,587,Python,2026-06-26T12:36:05Z,2026-07-11T17:37:47Z,6540,2026-07-11,46,False,False,[]
1288952336,X4G,https://github.com/x4gKing/X4G,298382259,x4gKing,User,,4460,8451,Python,2026-07-04T06:43:51Z,2026-07-11T20:31:39Z,4460,2026-07-11,12,False,False,[]
1287460663,T3MP3ST,https://github.com/elder-plinius/T3MP3ST,133052465,elder-plinius,User,autonomous red teaming platform; multi-agent offensive-security meta-harness,4422,939,TypeScript,2026-07-02T17:53:55Z,2026-07-11T20:16:11Z,4422,2026-07-11,41,False,False,"[""agents"", ""ai"", ""multi-agent"", ""offensive-security"", ""redteam""]"
1273536446,Cowart,https://github.com/zhongerxin/Cowart,8215057,zhongerxin,User,,4369,333,JavaScript,2026-06-18T16:08:30Z,2026-07-11T17:58:10Z,4369,2026-07-11,8,False,False,[]
1278830624,wloc,https://github.com/Yu9191/wloc,132221547,Yu9191,User,修改 Apple 网络定位（gs-loc）返回坐标 · 支持 Surge / Quantumult X / Loon / Stash · 快捷指令一键设置/恢复定位,3900,688,JavaScript,2026-06-24T06:15:30Z,2026-07-11T19:59:03Z,3900,2026-07-11,30,False,False,[]
1277675818,exploitarium,https://github.com/bikini/exploitarium,63224111,bikini,User,"A single archive of public exploit PoCs and vulnerability research writeups. At the time I post these, none have been reported. Feel free to report them yourself and take credit for the CVE if handed out lulz. Please do not abuse these. I do this so to allure people into the field, and I've always found this is the most efficient way.",3870,1112,Python,2026-06-23T05:14:11Z,2026-07-11T19:49:42Z,3870,2026-07-11,6,False,False,[]
1286080397,colibri,https://github.com/JustVugg/colibri,13022503,JustVugg,User,"Run GLM-5.2 (744B MoE) on a 25GB-RAM consumer machine — pure C, zero deps, experts streamed from disk. Tiny engine, immense model. 🐦",3750,301,C,2026-07-01T12:27:49Z,2026-07-11T20:52:03Z,3750,2026-07-11,22,False,False,[]
1280278993,torlink,https://github.com/baairon/torlink,97924486,baairon,User,"A sleek, zero-setup torrent finder and downloader that lives right in your terminal.",3470,230,TypeScript,2026-06-25T12:37:15Z,2026-07-11T20:31:46Z,3470,2026-07-11,6,False,False,"[""crossplatform"", ""downloader"", ""magnet-links"", ""p2p"", ""torrent"", ""torrent-client"", ""zero-configuration""]"
1271113810,eve,https://github.com/vercel/eve,14985020,vercel,Organization,The Framework for Building Agents,3428,291,TypeScript,2026-06-16T10:51:20Z,2026-07-11T17:55:09Z,3428,2026-07-11,245,False,False,"[""agent"", ""framework"", ""harness"", ""javascript"", ""markdown"", ""sandbox"", ""typescript"", ""vercel"", ""workflows""]"
1269395331,devspace,https://github.com/Waishnav/devspace,86405648,Waishnav,User,Turn ChatGPT into Codex! OR Turn Claude Web into Claude Code!,3161,332,TypeScript,2026-06-14T16:57:27Z,2026-07-11T20:11:12Z,3161,2026-07-11,17,False,False,[]
1277578741,codex-orange-book,https://github.com/bozhouDev/codex-orange-book,259759010,bozhouDev,User,Codex 橙皮书：从安装到实战案例的全链路 Codex 使用指南（非官方开源，含可下载 PDF）,2780,273,HTML,2026-06-23T02:36:54Z,2026-07-11T16:21:18Z,2780,2026-07-11,4,False,False,[]
1269156190,kage,https://github.com/tamnd/kage,1218621,tamnd,User,"Shadow any website for offline viewing, with the JavaScript stripped out",2734,103,Go,2026-06-14T11:21:55Z,2026-07-11T19:07:33Z,2734,2026-07-11,11,False,False,[]
1267485499,vorssaint-utils,https://github.com/vorssaint/vorssaint-utils,259901989,vorssaint,User,Free and open-source macOS menu bar toolkit.,2665,98,Swift,2026-06-12T15:25:43Z,2026-07-11T19:08:25Z,2665,2026-07-11,12,False,False,"[""alt-tab"", ""app-uninstaller"", ""appkit"", ""finder"", ""free"", ""keep-awake"", ""mac-os"", ""menu-bar"", ""menubar"", ""open-source"", ""swift"", ""swift-ui"", ""system-monitor"", ""uninstaller"", ""volume-mixer"", ""window-switcher""]"
1267442907,loopy,https://github.com/Forward-Future/loopy,259970374,Forward-Future,Organization,"A library of practical AI-agent loops and an installable skill for finding, adapting, and designing repeatable agent workflows.",2649,226,JavaScript,2026-06-12T14:44:22Z,2026-07-11T20:46:20Z,2649,2026-07-11,1,False,False,"[""agent-skills"", ""agentic-workflows"", ""ai-agents"", ""automation"", ""codex"", ""prompt-engineering""]"
1273427276,security-audit-skill,https://github.com/cloudflare/security-audit-skill,314135,cloudflare,Organization,"A coding-agent skill for multi-phase security audits with independently verified, machine-readable findings",2432,179,JavaScript,2026-06-18T14:08:44Z,2026-07-11T19:28:01Z,2432,2026-07-11,2,False,False,[]
1293375068,os-taxonomy,https://github.com/withmarbleapp/os-taxonomy,233045934,withmarbleapp,Organization,,2360,435,JavaScript,2026-07-08T09:27:48Z,2026-07-11T20:51:36Z,2360,2026-07-11,11,False,False,[]
1279159149,skills,https://github.com/davidondrej/skills,131768515,davidondrej,User,access to david ondrej's personal agent skills,2285,268,Unknown,2026-06-24T12:32:04Z,2026-07-11T20:35:39Z,2285,2026-07-11,2,False,False,[]
1288402762,openscience,https://github.com/synthetic-sciences/openscience,220546587,synthetic-sciences,Organization,The open-source AI workbench for scientific research,2169,306,TypeScript,2026-07-03T15:06:45Z,2026-07-11T20:09:43Z,2169,2026-07-11,11,False,False,"[""agent"", ""ai"", ""ai-agent"", ""bun"", ""cli"", ""co-scientist"", ""llm"", ""ml"", ""ml-engineering"", ""open-source"", ""research"", ""research-tools"", ""science"", ""scientific-computing"", ""typescript""]"
1273015953,tickflow-stock-panel,https://github.com/shy3130/tickflow-stock-panel,6329373,shy3130,User,"自托管、零运维的 A 股「选股 + 监控 + 回测」量化工作台 | 基于 TickFlow 数据源  | LLM能力驱使策略定制+个股分析+复盘 | 自由接入第三方数据源与个性化扩展数据 | 个人开源 ,非TickFlow官方项目",2017,416,TypeScript,2026-06-18T06:18:29Z,2026-07-11T19:31:32Z,2017,2026-07-11,6,False,False,"[""a-stock"", ""ai-agent"", ""aigc"", ""backtesting"", ""daily"", ""duckdb"", ""fastapi"", ""llm"", ""polars"", ""quant"", ""quantitative-finance"", ""quantitative-trading"", ""react"", ""screener"", ""self-hosted"", ""stock"", ""stock-analysis"", ""tdx"", ""tickflow""]"
1267357207,aur-malware-check,https://github.com/lenucksi/aur-malware-check,2451899,lenucksi,User,Detection tools for the June 2026 atomic-lockfile AUR supply-chain attack. Consolidated from community Gists.,1998,44,Python,2026-06-12T13:17:07Z,2026-07-11T18:36:45Z,1998,2026-07-11,1,False,False,[]
1278629344,gitfut,https://github.com/Younesfdj/gitfut,113609638,Younesfdj,User,"Your GitHub stats, turned into a World-Cup-style player card",1977,91,TypeScript,2026-06-24T01:17:51Z,2026-07-11T20:16:22Z,1977,2026-07-11,17,False,False,"[""fifa-19"", ""fut-card"", ""github-stats-card"", ""world-cup-2026""]"
1267314128,tutti,https://github.com/tutti-os/tutti,286539603,tutti-os,Organization,Where people and agents build in tune.,1970,187,TypeScript,2026-06-12T12:29:05Z,2026-07-11T20:49:24Z,1970,2026-07-11,113,False,False,[]
1282768734,CS-Fundamentals,https://github.com/Krishnagangwal/CS-Fundamentals,175389609,Krishnagangwal,User,"Curated CS fundamentals for placement prep: DSA,Computer Networks, DBMS & SQL, OOPs, Operating Systems, System Design & Software Engineering",1945,189,Unknown,2026-06-28T07:08:15Z,2026-07-11T20:51:45Z,1945,2026-07-11,3,False,False,[]
1284981522,ios-location-spoofer,https://github.com/mekos2772/ios-location-spoofer,119464194,mekos2772,User,Standalone iOS app to spoof GPS location without jailbreak. Includes Shadowrocket/Surge/Loon/QX/Stash module.,1900,281,JavaScript,2026-06-30T11:20:30Z,2026-07-11T19:14:59Z,1900,2026-07-11,11,False,False,[]
1285705904,gzh-design-skill,https://github.com/isjiamu/gzh-design-skill,30619280,isjiamu,User,把 Markdown 一键排成可直接粘进公众号编辑器的精致 HTML —— 6 套精选主题 + 主题生成器 + 双关卡校验。An AI-agent skill that turns Markdown into paste-ready WeChat article HTML.,1899,210,HTML,2026-07-01T04:28:03Z,2026-07-11T19:35:04Z,1899,2026-07-11,5,False,False,"[""agent-skill"", ""ai-agent"", ""claude-code"", ""codex"", ""cursor"", ""gongzhonghao"", ""html"", ""markdown"", ""rich-text"", ""skill"", ""typesetting"", ""wechat"", ""weixin""]"
1287845516,investing-for-beginners,https://github.com/xuchonglang/investing-for-beginners,34959353,xuchonglang,User,小隐寺投资百科官方公开索引：美股、期权与加密货币知识框架,1809,108,Unknown,2026-07-03T03:56:00Z,2026-07-11T20:31:02Z,1809,2026-07-11,0,False,False,"[""chinese"", ""cryptocurrency"", ""investing"", ""options"", ""xiaoyinsi""]"
1282902275,Codex-5.5-codex-instruct-5.5,https://github.com/yynxxxxx/Codex-5.5-codex-instruct-5.5,139136586,yynxxxxx,User,,1762,466,Python,2026-06-28T10:24:42Z,2026-07-11T16:19:03Z,1762,2026-07-11,1,False,False,[]
1291168761,knockoff,https://github.com/Shpigford/knockoff,35243,Shpigford,User,"Chrome extension that filters pseudo-brand junk out of Amazon. Buy from real, established brands.",1760,58,JavaScript,2026-07-06T15:06:06Z,2026-07-11T20:51:53Z,1760,2026-07-11,6,False,False,"[""amazon"", ""browser-extension"", ""chrome-extension""]"
1271618207,tabfm,https://github.com/google-research/tabfm,43830688,google-research,Organization,,1696,155,Python,2026-06-16T21:06:19Z,2026-07-11T18:12:40Z,1696,2026-07-11,23,False,False,[]
1266923310,pixel2motion,https://github.com/nolangz/pixel2motion,64394910,nolangz,User,"AI logo animation skill: turn raster logos into smooth SVG animation, animated HTML demos, GIF/video previews, and motion QA evidence.",1618,153,Python,2026-06-12T04:25:17Z,2026-07-11T17:42:01Z,1618,2026-07-11,6,False,False,"[""ai-design-tools"", ""animated-logo"", ""brand-motion"", ""claude-skill"", ""codex-skill"", ""html-animation"", ""logo-animation"", ""logo-motion"", ""logo-reveal"", ""motion-design"", ""pixel-to-svg"", ""raster-to-svg"", ""svg-animation"", ""svg-motion"", ""vector-animation""]"
1284959612,claude-real-video,https://github.com/HUANGCHIHHUNGLeo/claude-real-video,207666334,HUANGCHIHHUNGLeo,User,"Let Claude (or any LLM) actually watch a video — scene-aware, deduplicated frames + transcript, from a URL or local file. Runs locally, MIT.",1512,112,Python,2026-06-30T10:55:02Z,2026-07-11T20:45:24Z,1512,2026-07-11,0,False,False,[]
1268186785,IPA-Download,https://github.com/EEliberto/IPA-Download,74881807,EEliberto,User,一款用于安装 IPA 历史版本的工具，适用于获取旧版应用并自动捕获数据包。下载后，可直接通过 AirDrop 传输至 iPhone、iPad 上并安装并使用。,1504,93,Swift,2026-06-13T08:32:39Z,2026-07-11T15:05:13Z,1504,2026-07-11,0,False,False,[]
1275806147,Ornith-1,https://github.com/deepreinforce-ai/Ornith-1,221260191,deepreinforce-ai,Organization,,1474,143,Unknown,2026-06-21T06:43:42Z,2026-07-11T19:02:14Z,1474,2026-07-11,15,False,False,[]
1288835164,Generals-Mac-iOS-iPad,https://github.com/ammaarreshi/Generals-Mac-iOS-iPad,159876365,ammaarreshi,User,"Command & Conquer Generals: Zero Hour running natively on macOS, iPhone & iPad — real engine (EA GPL v3 source, via GeneralsX), DXVK/MoltenVK renderer, RTS touch controls. No game assets included.",1416,119,C++,2026-07-04T02:59:39Z,2026-07-11T20:50:22Z,1416,2026-07-11,13,False,False,"[""apple-silicon"", ""command-and-conquer"", ""dxvk"", ""game-port"", ""generals-zero-hour"", ""ios"", ""ipad"", ""macos"", ""moltenvk"", ""open-source-game"", ""rts"", ""sdl3""]"
1290120400,riddle,https://github.com/MaximeRivest/riddle,10967951,MaximeRivest,User,"The diary of Tom Riddle for the reMarkable Paper Pro — write with your pen, the page drinks your ink and answers in a flowing hand",1397,117,Rust,2026-07-05T15:48:08Z,2026-07-11T20:30:11Z,1397,2026-07-11,18,False,False,[]
1283907968,open-connector,https://github.com/oomol-lab/open-connector,146153906,oomol-lab,Organization,"Open-source auth gateway connecting 1000+ SaaS providers to AI agents through SDK, CLI, MCP, HTTP, and OpenAPI.",1378,76,TypeScript,2026-06-29T10:49:36Z,2026-07-11T20:51:07Z,1378,2026-07-11,3,False,False,"[""agent-tools"", ""ai-agents"", ""api-gateway"", ""automation"", ""cli"", ""cloudflare-workers"", ""connectors"", ""integration-platform"", ""mcp"", ""model-context-protocol"", ""oauth"", ""oomol"", ""openapi"", ""openconnector"", ""saas-integrations"", ""sdk"", ""self-hosted"", ""typescript""]"
1288292418,local-llm,https://github.com/jamesob/local-llm,73197,jamesob,User,Everything I know about running LLMs locally,1347,80,Shell,2026-07-03T13:06:03Z,2026-07-11T19:29:11Z,1347,2026-07-11,2,False,False,[]
1279435409,shepherd,https://github.com/shepherd-agents/shepherd,296595227,shepherd-agents,Organization,"A runtime substrate that turns an agent's execution into a reversible, Git-like trace, so meta-agents can observe, fork, replay, and revert any run. Couples agent and environments in a copy-on-write fork ~5x faster than docker commit, with ~95% KV-cache reuse on replay. Framework built for meta-agents to supervise, optimize, and train other agents",1339,92,Python,2026-06-24T17:26:46Z,2026-07-11T20:32:54Z,1339,2026-07-11,7,False,False,"[""mcts-rl"", ""meta-agents"", ""meta-optimization"", ""runtime-supervision"", ""tree-rl"", ""workflow-automation""]"
1274547830,agent-apprenticeship,https://github.com/Forsy-AI/agent-apprenticeship,273874842,Forsy-AI,Organization,"The living ecosystem where AI agents complete tasks through workflow loops, improve through iterative execution, are evaluated by mentor agents or humans in the loop, and turn completed work into reusable work experience and data to improve future agents.",1312,54,Python,2026-06-19T16:19:37Z,2026-07-11T18:44:11Z,1312,2026-07-11,0,False,False,"[""agent-apprenticeship"", ""agent-economy"", ""agent-experience"", ""agent-learning"", ""agent-traces"", ""agentic-ai"", ""ai-agents"", ""autonomous-agents"", ""claude-code"", ""codex"", ""cursor"", ""ecosystem-learning"", ""hermes-agent"", ""loop-engineering"", ""openclaw"", ""opencode"", ""post-training"", ""real-world-tasks"", ""reinforcement-learning"", ""training-signals""]"
1271627791,codexpro,https://github.com/rebel0789/codexpro,126284057,rebel0789,User,Use ChatGPT Developer Mode as a local coding agent for your repo through MCP.,1269,115,JavaScript,2026-06-16T21:22:43Z,2026-07-11T16:42:01Z,1269,2026-07-11,5,False,False,"[""apps-sdk"", ""chatgpt"", ""cloudflare-tunnel"", ""codex"", ""local-development"", ""mcp"", ""ngrok""]"
1274950277,zhengxi-views,https://github.com/lyra81604/zhengxi-views,235843849,lyra81604,User,可溯源的郑希(易方达基金经理)投研 Agent Skill——基于他全部公开观点原文 + 有原话佐证的投资方法 + 全市场基金真实数据，能溯源问答、按他框架给基金打分，绝不杜撰。⚠️仅研究学习辅助，不构成投资建议‼️website是郑希主页！,1249,136,Python,2026-06-20T04:27:07Z,2026-07-11T14:00:32Z,1249,2026-07-11,0,False,False,"[""agent-skill"", ""chinese-funds"", ""funds"", ""investing""]"
1270272670,AutoCVE,https://github.com/larlarua/AutoCVE,90000267,larlarua,User,"Agent-driven automated CVE discovery platform for source code auditing, vulnerability verification, and report generation.",1189,78,Python,2026-06-15T14:50:47Z,2026-07-11T20:29:59Z,1189,2026-07-11,21,False,False,"[""agent"", ""ai-security"", ""code-audit"", ""cve"", ""fastapi"", ""llm-agent"", ""multi-agent"", ""penetration-testing"", ""react"", ""security-audit"", ""security-tools"", ""source-code-analysis"", ""vulnerability-detection"", ""vulnerability-research""]"
1287583035,jacobian-lens,https://github.com/anthropics/jacobian-lens,76263028,anthropics,Organization,Companion code for the global workspace interpretability paper,1118,161,Python,2026-07-02T20:30:04Z,2026-07-11T20:41:17Z,1118,2026-07-11,3,False,False,[]
